2026-09-07 16:08:52,0.3555359363,384.0000000000,267.1333312988,196.6000061035,0.8739999771,554.1333618164,930.8733520507,930.8733520507,930.8733520507,37.0666656494,25.3000049591,11.5599994659,9.7286663055,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 16:14:27,0.3553414821,384.0000000000,224.7333374023,250.1999969482,1.5026667118,512.9333496093,930.7800292968,930.7800292968,930.7800292968,35.9333343505,25.2400016784,11.0800008773,9.3979997634,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 16:20:02,0.3556199312,384.0000000000,235.6666717529,213.1333312988,1.1386666297,473.2666625976,930.8466796875,930.8466796875,930.8466796875,36.4000015258,25.1333312988,11.1800012588,9.4806661605,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 16:25:36,0.3556041240,384.0000000000,232.8000030517,282.2666625976,1.5293332099,508.7999877929,930.8265991210,930.8265991210,930.8265991210,36.0666656494,25.2399997711,11.1466665267,9.4433326721,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 16:31:11,0.3555113792,384.0000000000,178.0666656494,155.5333404541,0.6233332633,469.2000122070,930.8399658203,930.8399658203,930.8399658203,36.1333351135,25.5600032806,11.4733333587,9.6486673355,1.1200000047,0.0000000000,25.4666671752,0.0000000000
2026-09-07 16:36:46,0.3551853656,384.0000000000,241.3999938964,266.8666687011,0.7680000305,450.3999938964,930.8466796875,930.8466796875,930.8466796875,35.9333343505,25.7600021362,11.5333347320,9.6913328170,1.1200000047,0.0000000000,25.6666660308,0.0000000000
2026-09-07 16:42:20,0.3554699897,384.0000000000,219.8000030517,269.2666625976,1.8666666030,473.4666748046,930.7667236328,930.7667236328,930.7667236328,35.6666679382,25.5466670989,11.3199987411,9.5453338623,1.1200000047,0.0000000000,25.3333339691,0.0000000000
2026-09-07 16:47:55,0.3558137893,384.0000000000,252.1999969482,205.6666717529,0.9500000000,392.4666748046,930.7600097656,930.7600097656,930.7600097656,37.1333351135,25.3133354187,11.5799999237,9.7380008697,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 16:53:29,0.3556743144,384.0000000000,248.5333404541,250.0000000000,1.0613332986,417.4666748046,930.6732177734,930.6732177734,930.6732177734,36.0666656494,25.3133316040,11.1999988555,9.4826660156,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 16:59:04,0.3555752754,384.0000000000,221.0666656494,246.5333404541,0.8900000572,424.0000000000,930.7199707031,930.7199707031,930.7199707031,37.2000007629,25.5133323669,11.9000005722,9.9426670074,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:04:39,0.3560103416,720.5333251953,222.1999969482,199.6666717529,1.0233333110,290.3999938964,930.5399780273,930.5399780273,930.5399780273,37.9333343505,25.2133312225,11.8333320617,9.9173326492,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:10:13,0.3561260223,384.0000000000,235.0666656494,212.4666595458,0.7853333473,387.0000000000,930.5800170898,930.5800170898,930.5800170898,38.2666664123,25.3799953460,12.1199989318,10.1166667938,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:15:48,0.3550949573,384.0000000000,300.0666809082,61.4666671752,1.1539999246,426.4666748046,930.4266967773,930.4266967773,930.4266967773,38.8666648864,25.2199993133,12.1400003433,10.1306657791,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:21:23,0.3549623727,384.0000000000,253.0000000000,134.4666595458,0.8166666984,357.9333190917,930.3466186523,930.3466186523,930.3466186523,39.0000000000,25.3533344268,12.2999992370,10.2373332977,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:26:57,0.3551925659,407.3999938964,234.1333312988,67.5999984741,0.7533333301,291.5333251953,930.2933349609,930.2933349609,930.2933349609,38.3333320617,25.2266674041,12.0533332824,10.0686664581,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:32:32,0.3553645372,8448.2001953125,295.6000061035,129.0666656494,0.4066666603,163.8666687011,930.2600097656,930.2600097656,930.2600097656,38.7999992370,25.3333320617,12.2533330917,10.2013339996,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:38:07,0.3562231302,6466.0000000000,249.3999938964,226.8666687011,0.6346666336,174.5333404541,930.3267211914,930.3267211914,930.3267211914,39.0666656494,25.0599956512,12.1066656112,10.1119995117,1.1200000047,0.0000000000,25.2000007629,0.0000000000
2026-09-07 17:43:41,0.3565044641,15848.2666015625,272.6666564941,82.1333312988,0.4480000019,144.1999969482,930.3333129882,930.3333129882,930.3333129882,39.3333320617,24.9133338928,12.0533323287,10.0840005874,1.1200000047,0.0000000000,25.2000007629,0.0000000000
