2026-09-24 10:13:20,0.3624599933,6348.6665039062,74.9333343505,101.2666702270,1.3386665582,463.6666564941,941.0000000000,941.0000000000,941.0000000000,51.0000000000,16.6066665649,8.0666675567,7.8173327445,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:18:54,0.3622230529,6089.6000976562,193.4666595458,171.8000030517,0.6853332519,471.6000061035,941.0133666992,941.0133666992,941.0133666992,49.9333343505,16.9800014495,8.1266670227,7.8406672477,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:24:29,0.3618610382,8125.2666015625,204.0666656494,110.4666671752,0.7759999752,484.5333251953,940.9265747070,940.9265747070,940.9265747070,46.6666679382,16.9333343505,7.2000002861,7.3346662521,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:30:03,0.3608563184,562.4000244140,74.5333328247,124.8666687011,1.9953332901,499.2666625976,940.8933105468,940.8933105468,940.8933105468,45.6666679382,16.8600006103,6.8266673088,7.1326670646,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:35:36,0.3601942062,1939.3333740234,100.3333358764,102.6666641235,1.5820000171,511.0000000000,940.8800048828,940.8800048828,940.8800048828,45.2666664123,17.0733356475,6.8666667938,7.1526665687,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:41:11,0.3598394632,4759.2001953125,96.9333343505,147.2666625976,1.7460000514,526.0000000000,940.8665771484,940.8665771484,940.8665771484,42.9333343505,17.0599994659,6.1800003051,6.8020000457,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:46:46,0.3600589752,384.0000000000,93.8000030517,120.1999969482,1.3360000848,538.1333618164,940.9066772460,940.9066772460,940.9066772460,41.2666664123,17.3599987030,5.8999996185,6.6513323783,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:52:20,0.3603402614,384.0000000000,104.0666656494,106.4666671752,1.6360000610,549.2666625976,940.8066406250,940.8066406250,940.8066406250,39.1333351135,17.0466670989,4.9333329200,6.2013335227,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 10:57:54,0.3599411487,6502.2666015625,101.9333343505,104.3333358764,1.4026665687,563.0000000000,940.7999877929,940.7999877929,940.7999877929,39.3333320617,17.2199993133,5.0866665840,6.2666668891,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:03:29,0.3592885971,529.0000000000,148.3333282470,126.7333297729,1.1406666040,574.0000000000,940.8932495117,940.8932495117,940.8932495117,37.3333320617,17.4133338928,4.5733332633,6.0279989242,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:09:03,0.3591528177,4579.6665039062,60.2000007629,110.5999984741,1.4693332672,583.9333496093,940.9199218750,940.9199218750,940.9199218750,36.7333335876,17.5533351898,4.5066666603,5.9973325729,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:14:38,0.3605157136,384.0000000000,96.0000000000,98.3333358764,1.5766665935,593.7333374023,940.9466552734,940.9466552734,940.9466552734,36.5999984741,17.5333328247,4.4199995994,5.9680008888,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:20:13,0.3600282430,3525.6667480468,95.1333312988,121.4666671752,1.8133334159,603.2000122070,940.9466552734,940.9466552734,940.9466552734,36.2666664123,17.6533317565,4.4733338356,5.9766669273,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:25:47,0.3596579790,3617.8666992187,64.0000000000,114.4000015258,2.1166665554,614.7333374023,940.8067626953,940.8067626953,940.8067626953,36.2666664123,17.4533348083,4.2333331108,5.8773341178,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:31:22,0.3594614505,3167.1333007812,86.5333328247,112.8000030517,1.6719998359,624.3333129882,940.7533569335,940.7533569335,940.7533569335,36.0000000000,17.4066677093,4.1066665649,5.8226671218,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:36:56,0.3591369390,6645.6665039062,62.2000007629,112.5333328247,2.1440000534,633.6666870117,940.7600708007,940.7600708007,940.7600708007,35.4000015258,17.4400005340,3.8866667747,5.7259993553,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:42:31,0.3590675592,6432.4667968750,77.1999969482,127.5999984741,1.6813333034,641.4000244140,940.6734619140,940.6734619140,940.6734619140,35.4000015258,17.4266681671,3.9266667366,5.7433328628,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:48:05,0.3586681842,6505.7998046875,86.8000030517,113.1999969482,1.4526666641,647.4666748046,940.6799316406,940.6799316406,940.6799316406,37.2000007629,17.9000015258,5.0066666603,6.2213330268,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:54:00,0.3585327148,6570.6000976562,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-09-24 11:59:55,0.3586449146,6641.3999023437,3.0000000000,6.5999999046,0.1080000038,47.0000000000,67.1866683959,67.1866683959,67.1866683959,2.8666666030,1.2666666507,0.4066666603,0.4686666488,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-24 12:05:51,0.3585285902,6698.9331054687,4.5333333015,8.1333332061,0.1693333244,47.5999984741,67.1800003051,67.1800003051,67.1800003051,2.7333333492,1.2599999904,0.3600000143,0.4466666698,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-24 12:11:46,0.3584080696,5415.2666015625,6.5333333015,10.1333332061,0.1026666641,47.9333343505,67.1733322143,67.1733322143,67.1733322143,2.7999999523,1.2666666507,0.4000000000,0.4646666526,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-24 12:17:40,0.3583997726,405.4666748046,26.8666667938,10.0666666030,0.1293333292,96.9333343505,134.3133239746,134.3133239746,134.3133239746,5.4000000953,2.5533335208,0.7600000381,0.9079998970,0.1600000143,0.0000000000,0.0000000000,0.0000000000
2026-09-24 12:23:36,0.3581449747,561.4000244140,4.4000000953,8.0000000000,0.1259999990,48.5333328247,67.1600036621,67.1600036621,67.1600036621,2.7333333492,1.2999999523,0.4066666603,0.4666666507,0.0800000095,0.0000000000,0.0000000000,0.0000000000
