2026-09-13 22:10:32,0.3636886596,0.0000000000,220.8000030517,246.2666625976,1.1519999504,0.2666666746,924.3066406250,924.3066406250,924.3066406250,62.5333328247,16.0866661071,10.3933315277,9.2659997940,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:16:06,0.3638594627,0.0000000000,205.6000061035,255.3333282470,1.2533334493,0.0000000000,924.3933715820,924.3933715820,924.3933715820,62.5999984741,16.0066699981,10.3666667938,9.2493333816,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:21:40,0.3639555215,0.0000000000,231.5333404541,257.6000061035,1.2373332977,0.2000000000,924.5000000000,924.5000000000,924.5000000000,62.9333343505,15.8799991607,10.3066673278,9.2033338546,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:27:14,0.3639170885,0.0000000000,219.2666625976,268.8666687011,1.3473334312,0.4000000000,924.5599365234,924.5599365234,924.5599365234,62.5333328247,15.8399982452,10.2199993133,9.1473331451,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:32:49,0.3639193773,0.0000000000,229.8000030517,231.6666717529,1.2886666107,0.5333333492,924.6400146484,924.6400146484,924.6400146484,62.7999992370,15.7333345413,10.1666669845,9.1199998855,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:38:23,0.3639533042,0.0000000000,216.1999969482,265.7999877929,1.2139999866,0.1333333373,924.7132568359,924.7132568359,924.7132568359,63.4666671752,15.6800022125,10.1733331680,9.1139993667,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:43:57,0.3639358997,0.0000000000,229.6666717529,231.2666625976,2.6679999828,0.5333333492,924.7867431640,924.7867431640,924.7867431640,63.4666671752,15.6800022125,10.1866674423,9.1300010681,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:49:32,0.3639816761,0.0000000000,232.8000030517,210.9333343505,1.4253332614,0.0666666698,924.9199829101,924.9199829101,924.9199829101,63.4666671752,15.5733327865,10.1733331680,9.1306657791,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 22:55:06,0.3639367580,0.0000000000,234.3333282470,260.6000061035,1.2100001573,0.3333333492,924.9999389648,924.9999389648,924.9999389648,63.4666671752,15.5533313751,10.0533342361,9.0513334274,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 23:00:40,0.3641072750,0.0000000000,231.3999938964,233.1999969482,0.9346665382,0.0000000000,925.0400390625,925.0400390625,925.0400390625,63.6666679382,15.4533338546,10.0800018310,9.0666656494,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 23:06:14,0.3634826660,0.0000000000,211.6666717529,261.7999877929,1.5626666545,0.2666666746,925.1134643554,925.1134643554,925.1134643554,64.1999969482,15.3066644668,9.9799995422,9.0233325958,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 23:11:49,0.3635147571,0.0000000000,227.8666687011,254.2666625976,1.2726665735,0.6000000000,925.1999511718,925.1999511718,925.1999511718,63.6666679382,15.2533349990,9.8866672515,8.9473333358,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-13 23:17:23,0.3634151458,0.0000000000,203.6000061035,253.5333404541,1.6246665954,0.4000000000,925.3333129882,925.3333129882,925.3333129882,63.2000007629,15.2133350372,9.7400007247,8.8646669387,1.1200000047,0.0000000000,0.0000000000,0.0000000000
