2026-09-22 16:12:51,0.3564431428,384.0000000000,90.3333358764,139.8000030517,1.5559999942,456.9333190917,936.6799926757,936.6799926757,936.6799926757,44.4000015258,17.8400001525,7.3133335113,7.3726663589,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:18:25,0.3567836523,384.0000000000,68.5333328247,118.0000000000,1.7173333168,444.0666809082,936.7066040039,936.7066040039,936.7066040039,45.8666648864,17.5599994659,7.5066671371,7.4793334007,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:24:00,0.3569955348,384.0000000000,64.9333343505,114.4000015258,1.7546667098,429.9333190917,936.6533813476,936.6533813476,936.6533813476,47.3333320617,17.3133316040,7.6999993324,7.5926666259,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:29:34,0.3570506811,384.0000000000,98.3333358764,147.8000030517,1.3866667747,416.0000000000,936.6732788085,936.6732788085,936.6732788085,47.5999984741,17.3066673278,7.7800002098,7.6339998245,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:35:07,0.3569912433,384.0000000000,73.5999984741,123.0666656494,1.8340000152,401.9333190917,936.6333618164,936.6333618164,936.6333618164,47.4666671752,17.4733314514,7.8800001144,7.6873331069,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:40:41,0.3571949958,384.0000000000,80.0666656494,129.6000061035,1.9319997787,387.1333312988,936.5666503906,936.5666503906,936.5666503906,47.5333328247,17.2466640472,7.7600002288,7.6226663589,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:46:16,0.3573739051,384.0000000000,81.1999969482,130.6666717529,1.6039999961,372.6666564941,936.6066284179,936.6066284179,936.6066284179,48.1333351135,17.1800003051,7.8266663551,7.6773333549,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:51:49,0.3573779582,384.0000000000,52.0666656494,101.5333328247,1.4426666259,356.6666564941,936.6331787109,936.6331787109,936.6331787109,48.4666671752,17.2333335876,7.9466676712,7.7360000610,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 16:57:24,0.3574158906,384.0000000000,67.5999984741,117.0666656494,1.4286665916,342.0000000000,936.6666259765,936.6666259765,936.6666259765,47.7999992370,17.1599979400,7.7333345413,7.6093335151,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 17:02:59,0.3575646638,384.0000000000,70.5999984741,120.0666656494,1.1553331613,326.2666625976,936.6732788085,936.6732788085,936.6732788085,47.9333343505,17.1266670227,7.7133326530,7.6139998435,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-22 17:08:33,0.3580847263,384.0000000000,93.1999969482,118.6666641235,2.0733332633,311.5333251953,936.6999511718,936.6999511718,936.6999511718,48.9333343505,16.9200019836,7.7600007057,7.6399998664,1.1200000047,0.0000000000,0.0000000000,0.0000000000
