2026-09-03 22:07:51,0.3645670890,0.0000000000,244.7333374023,222.1999969482,0.3133333206,1.8666666984,923.2800292968,923.2800292968,923.2800292968,63.4666671752,18.7733364105,13.1533346176,11.1159992218,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:13:26,0.3648375034,0.0000000000,284.8666687011,142.3999938964,0.2759999752,1.9333333015,923.2267456054,923.2267456054,923.2267456054,64.0666656494,18.6933326721,13.1933336257,11.1680011749,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:19:00,0.3649340152,0.0000000000,262.9333190917,240.3999938964,0.3033333301,1.8666666984,923.2600097656,923.2600097656,923.2600097656,64.4000015258,18.5866641998,13.2266654968,11.1846656799,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:24:35,0.3650448799,0.0000000000,258.6000061035,164.1999969482,0.2726666450,1.8666666984,923.3132934570,923.3132934570,923.3132934570,65.0000000000,18.5266666412,13.2733325958,11.2353343963,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:30:10,0.3650952577,0.0000000000,252.7333374023,230.1999969482,0.3713333129,1.8666666984,923.4866333007,923.4866333007,923.4866333007,65.3333358764,18.4800014495,13.3466682434,11.2980003356,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:35:44,0.3650593757,0.0000000000,262.2666625976,240.0000000000,0.4360000133,2.1333334445,923.5000610351,923.5000610351,923.5000610351,66.1333312988,18.3866653442,13.3466682434,11.3033342361,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:41:19,0.3649804353,0.0000000000,253.8666687011,231.9333343505,0.4659999847,1.7999999523,923.4467163085,923.4467163085,923.4467163085,66.2666702270,18.3599987030,13.3466682434,11.2886657714,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:46:53,0.3650209426,0.0000000000,238.6000061035,168.1333312988,0.3366666316,1.7999999523,923.4065551757,923.4065551757,923.4065551757,66.2666702270,18.2466678619,13.2799987792,11.2553339004,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:52:28,0.3651471376,0.0000000000,270.3999938964,175.8666687011,0.3693332910,1.9333333015,923.4134521484,923.4134521484,923.4134521484,66.6666641235,18.2000007629,13.3866643905,11.3239994049,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 22:58:02,0.3651137351,0.0000000000,273.6000061035,179.1333312988,0.4019999980,1.8666666984,923.4667968750,923.4667968750,923.4667968750,67.1999969482,18.2000007629,13.4399986267,11.3480005264,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:03:37,0.3651399850,0.0000000000,262.8666687011,240.3333282470,0.3279999732,1.9333333015,923.5067138671,923.5067138671,923.5067138671,67.1999969482,18.2000007629,13.4733333587,11.3999986648,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:09:10,0.3650185108,0.0000000000,256.7999877929,234.3333282470,0.3079999685,2.2000000476,923.4866943359,923.4866943359,923.4866943359,67.4666671752,18.2000007629,13.5600013732,11.4746685028,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:14:45,0.3649841308,0.0000000000,254.6000061035,232.0666656494,0.4493332862,2.2666666507,923.4800415039,923.4800415039,923.4800415039,68.1333312988,18.2000007629,13.6799983978,11.5566663742,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:20:19,0.3648602724,0.0000000000,242.8000030517,172.3333282470,0.4813333034,2.6666667461,923.5266723632,923.5266723632,923.5266723632,68.1333312988,18.2533340454,13.8000001907,11.6540012359,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:25:53,0.3648106575,0.0000000000,218.4666595458,99.9333343505,0.5399999618,1.8666666984,923.5266723632,923.5266723632,923.5266723632,68.8000030517,18.4133319854,13.9800004959,11.7853336334,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:31:26,0.3638958930,0.0000000000,259.8666687011,165.3999938964,0.4506666183,1.8666666984,923.5598754882,923.5598754882,923.5598754882,68.4000015258,18.4866676330,13.9933328628,11.7993335723,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:37:01,0.3640390634,0.0000000000,246.0666656494,199.9333343505,0.4673333168,1.4666666984,923.5333862304,923.5333862304,923.5333862304,68.0000000000,18.5799980163,13.9600000381,11.7680006027,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:42:35,0.3639200210,0.0000000000,252.1333312988,157.7333374023,0.3639999628,1.0000000000,923.5932006835,923.5932006835,923.5932006835,67.1999969482,18.6666660308,13.8933324813,11.7213325500,1.1200000047,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:48:30,0.3638942003,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2026-09-03 23:54:25,0.3637379169,0.0000000000,17.4666671752,21.0000000000,0.0439999961,0.0666666698,65.9800033569,65.9800033569,65.9800033569,4.7333331108,1.3466666936,0.9866666793,0.8313332557,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:00:21,0.3637249231,0.0000000000,19.6000003814,23.1333332061,0.0039999998,0.0666666698,65.9866638183,65.9866638183,65.9866638183,4.6666665077,1.3466666936,0.9866666793,0.8293333053,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:06:16,0.3636947154,0.0000000000,17.2000007629,20.7999992370,0.0219999980,0.0666666698,65.9866638183,65.9866638183,65.9866638183,4.6666665077,1.3533333539,0.9799999237,0.8273333549,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:12:12,0.3636098146,0.0000000000,17.5333328247,21.1333332061,0.0366666674,0.0666666698,65.9933319091,65.9933319091,65.9933319091,4.5999999046,1.3600000143,0.9733333587,0.8193332672,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:18:07,0.3635921001,0.0000000000,16.3333339691,19.9333324432,0.0900000000,0.0666666698,65.9933319091,65.9933319091,65.9933319091,4.5333333015,1.3666666746,0.9666666030,0.8153332710,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:24:03,0.3635560512,0.0000000000,16.6000003814,20.1333332061,0.0233333325,0.0666666698,65.9933319091,65.9933319091,65.9933319091,4.5333333015,1.3666666746,0.9733333587,0.8186666488,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:29:58,0.3635958671,0.0000000000,3.7333333492,7.2666668891,0.0039999998,0.0000000000,65.9933319091,65.9933319091,65.9933319091,4.5333333015,1.3666666746,0.9733333587,0.8193332672,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:35:54,0.3642765045,0.0000000000,21.7333335876,1.2666666507,0.0179999995,0.0000000000,65.9933319091,65.9933319091,65.9933319091,4.5333333015,1.3666666746,0.9733333587,0.8193332672,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:41:49,0.3650136470,0.0000000000,23.0666675567,2.5999999046,0.0219999980,0.0666666698,66.0066680908,66.0066680908,66.0066680908,4.5333333015,1.3666666746,0.9666666030,0.8159999847,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:47:45,0.3649339437,0.0000000000,16.6666660308,20.2666664123,0.0173333311,0.0666666698,66.0000000000,66.0000000000,66.0000000000,4.5999999046,1.3600000143,0.9733333587,0.8179999351,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:53:40,0.3648682117,0.0000000000,20.0666675567,23.6666660308,0.0259999990,0.0666666698,66.0066680908,66.0066680908,66.0066680908,4.5999999046,1.3600000143,0.9666666030,0.8166666984,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 00:59:36,0.3648288011,0.0000000000,21.6666660308,1.2000000476,0.0173333311,0.0666666698,66.0133361816,66.0133361816,66.0133361816,4.5333333015,1.3533333539,0.9533332824,0.8039999961,0.0800000095,0.0000000000,0.0000000000,0.0000000000
2026-09-04 01:05:31,0.3648207426,0.0000000000,3.0666666030,6.6666665077,0.0059999995,0.0666666698,66.0199966430,66.0199966430,66.0199966430,4.5333333015,1.3533333539,0.9533332824,0.8026666641,0.0800000095,0.0000000000,0.0000000000,0.0000000000
